location_name,location_id,sex_id,age_group_id,year_start,year_end,sim_cause,proportion
South Carolina,563,2,19,1990,2022,residual,0.528098925
South Carolina,563,2,20,1990,2022,residual,0.511457552
South Carolina,563,2,30,1990,2022,residual,0.498181025
South Carolina,563,2,31,1990,2022,residual,0.484417634
South Carolina,563,2,32,1990,2022,residual,0.476386876
South Carolina,563,2,34,1990,2022,residual,1.0
South Carolina,563,2,235,1990,2022,residual,0.469605348
South Carolina,563,2,238,1990,2022,residual,1.0
South Carolina,563,2,388,1990,2022,residual,1.0
South Dakota,564,1,2,1990,2022,residual,1.0
South Dakota,564,1,3,1990,2022,residual,1.0
South Dakota,564,1,4,1990,2022,residual,1.0
South Dakota,564,1,5,1990,2022,residual,1.0
South Dakota,564,1,6,1990,2022,residual,1.0
South Dakota,564,1,7,1990,2022,residual,1.0
South Dakota,564,1,8,1990,2022,residual,0.91976341
South Dakota,564,1,9,1990,2022,residual,0.882537598
South Dakota,564,1,10,1990,2022,residual,0.82811265
South Dakota,564,1,11,1990,2022,residual,0.754882471
South Dakota,564,1,12,1990,2022,residual,0.662142865
South Dakota,564,1,13,1990,2022,residual,0.6404754
South Dakota,564,1,14,1990,2022,residual,0.52660784
South Dakota,564,1,15,1990,2022,residual,0.438713987
South Dakota,564,1,16,1990,2022,residual,0.371733092
South Dakota,564,1,17,1990,2022,residual,0.321946413
South Dakota,564,1,18,1990,2022,residual,0.327386578
South Dakota,564,1,19,1990,2022,residual,0.335224051
South Dakota,564,1,20,1990,2022,residual,0.32785205
South Dakota,564,1,30,1990,2022,residual,0.326844896
South Dakota,564,1,31,1990,2022,residual,0.314794186
South Dakota,564,1,32,1990,2022,residual,0.30981509
South Dakota,564,1,34,1990,2022,residual,1.0
South Dakota,564,1,235,1990,2022,residual,0.29131125
South Dakota,564,1,238,1990,2022,residual,1.0
South Dakota,564,1,388,1990,2022,residual,1.0
South Dakota,564,2,2,1990,2022,residual,1.0
South Dakota,564,2,3,1990,2022,residual,1.0
South Dakota,564,2,4,1990,2022,residual,1.0
South Dakota,564,2,5,1990,2022,residual,1.0
South Dakota,564,2,6,1990,2022,residual,1.0
South Dakota,564,2,7,1990,2022,residual,1.0
South Dakota,564,2,8,1990,2022,residual,0.948228125
South Dakota,564,2,9,1990,2022,residual,0.930632107
South Dakota,564,2,10,1990,2022,residual,0.895430187
South Dakota,564,2,11,1990,2022,residual,0.853920958
South Dakota,564,2,12,1990,2022,residual,0.804724282
South Dakota,564,2,13,1990,2022,residual,0.800514216
South Dakota,564,2,14,1990,2022,residual,0.70935792
South Dakota,564,2,15,1990,2022,residual,0.630703417
South Dakota,564,2,16,1990,2022,residual,0.541643031
South Dakota,564,2,17,1990,2022,residual,0.474918832
South Dakota,564,2,18,1990,2022,residual,0.467562385
South Dakota,564,2,19,1990,2022,residual,0.462844357
South Dakota,564,2,20,1990,2022,residual,0.431188187
South Dakota,564,2,30,1990,2022,residual,0.424138505
South Dakota,564,2,31,1990,2022,residual,0.40763919
South Dakota,564,2,32,1990,2022,residual,0.387198244
South Dakota,564,2,34,1990,2022,residual,1.0
South Dakota,564,2,235,1990,2022,residual,0.373319202
South Dakota,564,2,238,1990,2022,residual,1.0
South Dakota,564,2,388,1990,2022,residual,1.0
Tennessee,565,1,2,1990,2022,residual,1.0
Tennessee,565,1,3,1990,2022,residual,1.0
Tennessee,565,1,4,1990,2022,residual,1.0
Tennessee,565,1,5,1990,2022,residual,1.0
Tennessee,565,1,6,1990,2022,residual,1.0
Tennessee,565,1,7,1990,2022,residual,1.0
Tennessee,565,1,8,1990,2022,residual,0.935478769
Tennessee,565,1,9,1990,2022,residual,0.903477039
Tennessee,565,1,10,1990,2022,residual,0.853009313
Tennessee,565,1,11,1990,2022,residual,0.79658759
Tennessee,565,1,12,1990,2022,residual,0.722783835
Tennessee,565,1,13,1990,2022,residual,0.722834122
Tennessee,565,1,14,1990,2022,residual,0.622475175
Tennessee,565,1,15,1990,2022,residual,0.541827824
Tennessee,565,1,16,1990,2022,residual,0.490503807
Tennessee,565,1,17,1990,2022,residual,0.417574862
Tennessee,565,1,18,1990,2022,residual,0.399175999
Tennessee,565,1,19,1990,2022,residual,0.404470258
Tennessee,565,1,20,1990,2022,residual,0.381629733
Tennessee,565,1,30,1990,2022,residual,0.387100484
Tennessee,565,1,31,1990,2022,residual,0.373825557
Tennessee,565,1,32,1990,2022,residual,0.369392041
Tennessee,565,1,34,1990,2022,residual,1.0
Tennessee,565,1,235,1990,2022,residual,0.369695342
Tennessee,565,1,238,1990,2022,residual,1.0
Tennessee,565,1,388,1990,2022,residual,1.0
Tennessee,565,2,2,1990,2022,residual,1.0
Tennessee,565,2,3,1990,2022,residual,1.0
Tennessee,565,2,4,1990,2022,residual,1.0
Tennessee,565,2,5,1990,2022,residual,1.0
Tennessee,565,2,6,1990,2022,residual,1.0
Tennessee,565,2,7,1990,2022,residual,1.0
Tennessee,565,2,8,1990,2022,residual,0.951935103
Tennessee,565,2,9,1990,2022,residual,0.93515615
Tennessee,565,2,10,1990,2022,residual,0.899826992
Tennessee,565,2,11,1990,2022,residual,0.871713143
Tennessee,565,2,12,1990,2022,residual,0.816822363
Tennessee,565,2,13,1990,2022,residual,0.803492191
Tennessee,565,2,14,1990,2022,residual,0.716165416
Tennessee,565,2,15,1990,2022,residual,0.637065021
Tennessee,565,2,16,1990,2022,residual,0.577769719
Tennessee,565,2,17,1990,2022,residual,0.516183596
Tennessee,565,2,18,1990,2022,residual,0.503514154
Tennessee,565,2,19,1990,2022,residual,0.492251388
Tennessee,565,2,20,1990,2022,residual,0.473156313
Tennessee,565,2,30,1990,2022,residual,0.459871758
Tennessee,565,2,31,1990,2022,residual,0.440127946
Tennessee,565,2,32,1990,2022,residual,0.431480816
Tennessee,565,2,34,1990,2022,residual,1.0
Tennessee,565,2,235,1990,2022,residual,0.417302988
Tennessee,565,2,238,1990,2022,residual,1.0
Tennessee,565,2,388,1990,2022,residual,1.0
Texas,566,1,2,1990,2022,residual,1.0
Texas,566,1,3,1990,2022,residual,1.0
Texas,566,1,4,1990,2022,residual,1.0
Texas,566,1,5,1990,2022,residual,1.0
Texas,566,1,6,1990,2022,residual,1.0
Texas,566,1,7,1990,2022,residual,1.0
Texas,566,1,8,1990,2022,residual,0.943657774
Texas,566,1,9,1990,2022,residual,0.911960507
Texas,566,1,10,1990,2022,residual,0.875010164
Texas,566,1,11,1990,2022,residual,0.833406383
Texas,566,1,12,1990,2022,residual,0.763748655
Texas,566,1,13,1990,2022,residual,0.764819685
Texas,566,1,14,1990,2022,residual,0.676561133
Texas,566,1,15,1990,2022,residual,0.597652519
Texas,566,1,16,1990,2022,residual,0.525374316
Texas,566,1,17,1990,2022,residual,0.44796333
Texas,566,1,18,1990,2022,residual,0.44773626
Texas,566,1,19,1990,2022,residual,0.422887795
Texas,566,1,20,1990,2022,residual,0.407699931
Texas,566,1,30,1990,2022,residual,0.395700825
Texas,566,1,31,1990,2022,residual,0.380982112
Texas,566,1,32,1990,2022,residual,0.386905062
Texas,566,1,34,1990,2022,residual,1.0
Texas,566,1,235,1990,2022,residual,0.379122158
Texas,566,1,238,1990,2022,residual,1.0
Texas,566,1,388,1990,2022,residual,1.0
Texas,566,2,2,1990,2022,residual,1.0
Texas,566,2,3,1990,2022,residual,1.0
Texas,566,2,4,1990,2022,residual,1.0
Texas,566,2,5,1990,2022,residual,1.0
Texas,566,2,6,1990,2022,residual,1.0
Texas,566,2,7,1990,2022,residual,1.0
Texas,566,2,8,1990,2022,residual,0.951113145
Texas,566,2,9,1990,2022,residual,0.933250074
Texas,566,2,10,1990,2022,residual,0.899275354
Texas,566,2,11,1990,2022,residual,0.870574977
Texas,566,2,12,1990,2022,residual,0.818717294
Texas,566,2,13,1990,2022,residual,0.82394345
Texas,566,2,14,1990,2022,residual,0.761517938
Texas,566,2,15,1990,2022,residual,0.69089225
Texas,566,2,16,1990,2022,residual,0.617565931
Texas,566,2,17,1990,2022,residual,0.5302811
Texas,566,2,18,1990,2022,residual,0.50995904
Texas,566,2,19,1990,2022,residual,0.511060258
Texas,566,2,20,1990,2022,residual,0.479277429
Texas,566,2,30,1990,2022,residual,0.460626907
Texas,566,2,31,1990,2022,residual,0.440471319
Texas,566,2,32,1990,2022,residual,0.432500348
Texas,566,2,34,1990,2022,residual,1.0
Texas,566,2,235,1990,2022,residual,0.42320027
Texas,566,2,238,1990,2022,residual,1.0
Texas,566,2,388,1990,2022,residual,1.0
Utah,567,1,2,1990,2022,residual,1.0
Utah,567,1,3,1990,2022,residual,1.0
Utah,567,1,4,1990,2022,residual,1.0
Utah,567,1,5,1990,2022,residual,1.0
Utah,567,1,6,1990,2022,residual,1.0
Utah,567,1,7,1990,2022,residual,1.0
Utah,567,1,8,1990,2022,residual,0.950263967
Utah,567,1,9,1990,2022,residual,0.927888868
Utah,567,1,10,1990,2022,residual,0.900185776
Utah,567,1,11,1990,2022,residual,0.856233214
Utah,567,1,12,1990,2022,residual,0.784228105
Utah,567,1,13,1990,2022,residual,0.792150328
Utah,567,1,14,1990,2022,residual,0.706900387
Utah,567,1,15,1990,2022,residual,0.61310836
Utah,567,1,16,1990,2022,residual,0.499164533
Utah,567,1,17,1990,2022,residual,0.448023263
Utah,567,1,18,1990,2022,residual,0.448443606
Utah,567,1,19,1990,2022,residual,0.43188936
Utah,567,1,20,1990,2022,residual,0.416750185
Utah,567,1,30,1990,2022,residual,0.410273833
Utah,567,1,31,1990,2022,residual,0.395171099
Utah,567,1,32,1990,2022,residual,0.383453166
Utah,567,1,34,1990,2022,residual,1.0
Utah,567,1,235,1990,2022,residual,0.37704741
Utah,567,1,238,1990,2022,residual,1.0
Utah,567,1,388,1990,2022,residual,1.0
Utah,567,2,2,1990,2022,residual,1.0
Utah,567,2,3,1990,2022,residual,1.0
Utah,567,2,4,1990,2022,residual,1.0
Utah,567,2,5,1990,2022,residual,1.0
Utah,567,2,6,1990,2022,residual,1.0
Utah,567,2,7,1990,2022,residual,1.0
Utah,567,2,8,1990,2022,residual,0.964982385
Utah,567,2,9,1990,2022,residual,0.957143656
Utah,567,2,10,1990,2022,residual,0.934420032
Utah,567,2,11,1990,2022,residual,0.91024138
Utah,567,2,12,1990,2022,residual,0.88727376
Utah,567,2,13,1990,2022,residual,0.878407848
Utah,567,2,14,1990,2022,residual,0.810855392
Utah,567,2,15,1990,2022,residual,0.755700826
Utah,567,2,16,1990,2022,residual,0.682144381
Utah,567,2,17,1990,2022,residual,0.601870141
Utah,567,2,18,1990,2022,residual,0.570843522
Utah,567,2,19,1990,2022,residual,0.551888978
Utah,567,2,20,1990,2022,residual,0.533844478
Utah,567,2,30,1990,2022,residual,0.507347713
Utah,567,2,31,1990,2022,residual,0.493680986
Utah,567,2,32,1990,2022,residual,0.470065154
Utah,567,2,34,1990,2022,residual,1.0
Utah,567,2,235,1990,2022,residual,0.434563172
Utah,567,2,238,1990,2022,residual,1.0
Utah,567,2,388,1990,2022,residual,1.0
Vermont,568,1,2,1990,2022,residual,1.0
Vermont,568,1,3,1990,2022,residual,1.0
Vermont,568,1,4,1990,2022,residual,1.0
Vermont,568,1,5,1990,2022,residual,1.0
Vermont,568,1,6,1990,2022,residual,1.0
Vermont,568,1,7,1990,2022,residual,1.0
Vermont,568,1,8,1990,2022,residual,0.945855852
Vermont,568,1,9,1990,2022,residual,0.916767476
Vermont,568,1,10,1990,2022,residual,0.880853693
Vermont,568,1,11,1990,2022,residual,0.835501098
Vermont,568,1,12,1990,2022,residual,0.745958917
Vermont,568,1,13,1990,2022,residual,0.712150021
Vermont,568,1,14,1990,2022,residual,0.600943408
Vermont,568,1,15,1990,2022,residual,0.530654211
Vermont,568,1,16,1990,2022,residual,0.45687495
Vermont,568,1,17,1990,2022,residual,0.402594171
Vermont,568,1,18,1990,2022,residual,0.396032622
Vermont,568,1,19,1990,2022,residual,0.387841286
Vermont,568,1,20,1990,2022,residual,0.394406606
Vermont,568,1,30,1990,2022,residual,0.382622236
Vermont,568,1,31,1990,2022,residual,0.35753298
Vermont,568,1,32,1990,2022,residual,0.363830691
Vermont,568,1,34,1990,2022,residual,1.0
Vermont,568,1,235,1990,2022,residual,0.3749968
Vermont,568,1,238,1990,2022,residual,1.0
Vermont,568,1,388,1990,2022,residual,1.0
Vermont,568,2,2,1990,2022,residual,1.0
Vermont,568,2,3,1990,2022,residual,1.0
Vermont,568,2,4,1990,2022,residual,1.0
Vermont,568,2,5,1990,2022,residual,1.0
Vermont,568,2,6,1990,2022,residual,1.0
Vermont,568,2,7,1990,2022,residual,1.0
Vermont,568,2,8,1990,2022,residual,0.953417775
Vermont,568,2,9,1990,2022,residual,0.938716894
Vermont,568,2,10,1990,2022,residual,0.911633866
Vermont,568,2,11,1990,2022,residual,0.877446108
Vermont,568,2,12,1990,2022,residual,0.83162729
Vermont,568,2,13,1990,2022,residual,0.834787064
Vermont,568,2,14,1990,2022,residual,0.775825923
Vermont,568,2,15,1990,2022,residual,0.691615257
Vermont,568,2,16,1990,2022,residual,0.634625373
Vermont,568,2,17,1990,2022,residual,0.557512482
Vermont,568,2,18,1990,2022,residual,0.539208215
Vermont,568,2,19,1990,2022,residual,0.538487803
Vermont,568,2,20,1990,2022,residual,0.48482759
Vermont,568,2,30,1990,2022,residual,0.452435378
Vermont,568,2,31,1990,2022,residual,0.437823874
Vermont,568,2,32,1990,2022,residual,0.424119677
Vermont,568,2,34,1990,2022,residual,1.0
Vermont,568,2,235,1990,2022,residual,0.431433191
Vermont,568,2,238,1990,2022,residual,1.0
Vermont,568,2,388,1990,2022,residual,1.0
Virginia,569,1,2,1990,2022,residual,1.0
Virginia,569,1,3,1990,2022,residual,1.0
Virginia,569,1,4,1990,2022,residual,1.0
Virginia,569,1,5,1990,2022,residual,1.0
Virginia,569,1,6,1990,2022,residual,1.0
Virginia,569,1,7,1990,2022,residual,1.0
Virginia,569,1,8,1990,2022,residual,0.951226977
Virginia,569,1,9,1990,2022,residual,0.92282774
Virginia,569,1,10,1990,2022,residual,0.870182091
Virginia,569,1,11,1990,2022,residual,0.812681669
Virginia,569,1,12,1990,2022,residual,0.735712652
Virginia,569,1,13,1990,2022,residual,0.732902516
Virginia,569,1,14,1990,2022,residual,0.635520995
Virginia,569,1,15,1990,2022,residual,0.550339529
Virginia,569,1,16,1990,2022,residual,0.489339072
Virginia,569,1,17,1990,2022,residual,0.429553002
Virginia,569,1,18,1990,2022,residual,0.417036371
Virginia,569,1,19,1990,2022,residual,0.411972851
Virginia,569,1,20,1990,2022,residual,0.414045324
Virginia,569,1,30,1990,2022,residual,0.41285775
Virginia,569,1,31,1990,2022,residual,0.408903206
Virginia,569,1,32,1990,2022,residual,0.406383525
Virginia,569,1,34,1990,2022,residual,1.0
Virginia,569,1,235,1990,2022,residual,0.39181514
Virginia,569,1,238,1990,2022,residual,1.0
Virginia,569,1,388,1990,2022,residual,1.0
Virginia,569,2,2,1990,2022,residual,1.0
Virginia,569,2,3,1990,2022,residual,1.0
Virginia,569,2,4,1990,2022,residual,1.0
Virginia,569,2,5,1990,2022,residual,1.0
Virginia,569,2,6,1990,2022,residual,1.0
Virginia,569,2,7,1990,2022,residual,1.0
Virginia,569,2,8,1990,2022,residual,0.962738851
Virginia,569,2,9,1990,2022,residual,0.945076828
Virginia,569,2,10,1990,2022,residual,0.909093692
Virginia,569,2,11,1990,2022,residual,0.869939958
Virginia,569,2,12,1990,2022,residual,0.825927103
Virginia,569,2,13,1990,2022,residual,0.803319182
Virginia,569,2,14,1990,2022,residual,0.732417537
Virginia,569,2,15,1990,2022,residual,0.64270455
Virginia,569,2,16,1990,2022,residual,0.581621157
Virginia,569,2,17,1990,2022,residual,0.500212694
Virginia,569,2,18,1990,2022,residual,0.505766914
Virginia,569,2,19,1990,2022,residual,0.511252307
Virginia,569,2,20,1990,2022,residual,0.492775332
Virginia,569,2,30,1990,2022,residual,0.47510385
Virginia,569,2,31,1990,2022,residual,0.458875474
Virginia,569,2,32,1990,2022,residual,0.444947172
Virginia,569,2,34,1990,2022,residual,1.0
Virginia,569,2,235,1990,2022,residual,0.425024831
Virginia,569,2,238,1990,2022,residual,1.0
Virginia,569,2,388,1990,2022,residual,1.0
Washington,570,1,2,1990,2022,residual,1.0
Washington,570,1,3,1990,2022,residual,1.0
Washington,570,1,4,1990,2022,residual,1.0
Washington,570,1,5,1990,2022,residual,1.0
Washington,570,1,6,1990,2022,residual,1.0
Washington,570,1,7,1990,2022,residual,1.0
Washington,570,1,8,1990,2022,residual,0.952729069
Washington,570,1,9,1990,2022,residual,0.927632686
Washington,570,1,10,1990,2022,residual,0.900012542
Washington,570,1,11,1990,2022,residual,0.848947468
Washington,570,1,12,1990,2022,residual,0.784528572
Washington,570,1,13,1990,2022,residual,0.76961454
Washington,570,1,14,1990,2022,residual,0.664479344
Washington,570,1,15,1990,2022,residual,0.584401813
Washington,570,1,16,1990,2022,residual,0.508079555
Washington,570,1,17,1990,2022,residual,0.423392584
Washington,570,1,18,1990,2022,residual,0.415516942
Washington,570,1,19,1990,2022,residual,0.415964851
Washington,570,1,20,1990,2022,residual,0.412253161
Washington,570,1,30,1990,2022,residual,0.401184454
Washington,570,1,31,1990,2022,residual,0.407279874
Washington,570,1,32,1990,2022,residual,0.402304061
Washington,570,1,34,1990,2022,residual,1.0
Washington,570,1,235,1990,2022,residual,0.405487798
Washington,570,1,238,1990,2022,residual,1.0
Washington,570,1,388,1990,2022,residual,1.0
Washington,570,2,2,1990,2022,residual,1.0
Washington,570,2,3,1990,2022,residual,1.0
Washington,570,2,4,1990,2022,residual,1.0
Washington,570,2,5,1990,2022,residual,1.0
Washington,570,2,6,1990,2022,residual,1.0
Washington,570,2,7,1990,2022,residual,1.0
Washington,570,2,8,1990,2022,residual,0.96065147
Washington,570,2,9,1990,2022,residual,0.948011746
Washington,570,2,10,1990,2022,residual,0.924652372
Washington,570,2,11,1990,2022,residual,0.892934612
Washington,570,2,12,1990,2022,residual,0.849000836
Washington,570,2,13,1990,2022,residual,0.849180967
Washington,570,2,14,1990,2022,residual,0.783037139
Washington,570,2,15,1990,2022,residual,0.710362537
Washington,570,2,16,1990,2022,residual,0.636615203
Washington,570,2,17,1990,2022,residual,0.543450214
Washington,570,2,18,1990,2022,residual,0.545662288
Washington,570,2,19,1990,2022,residual,0.546346881
Washington,570,2,20,1990,2022,residual,0.519368291
Washington,570,2,30,1990,2022,residual,0.510175398
Washington,570,2,31,1990,2022,residual,0.49260997
Washington,570,2,32,1990,2022,residual,0.49504636
Washington,570,2,34,1990,2022,residual,1.0
Washington,570,2,235,1990,2022,residual,0.484208358
Washington,570,2,238,1990,2022,residual,1.0
Washington,570,2,388,1990,2022,residual,1.0
West Virginia,571,1,2,1990,2022,residual,1.0
West Virginia,571,1,3,1990,2022,residual,1.0
West Virginia,571,1,4,1990,2022,residual,1.0
West Virginia,571,1,5,1990,2022,residual,1.0
West Virginia,571,1,6,1990,2022,residual,1.0
West Virginia,571,1,7,1990,2022,residual,1.0
West Virginia,571,1,8,1990,2022,residual,0.934245308
West Virginia,571,1,9,1990,2022,residual,0.904018878
West Virginia,571,1,10,1990,2022,residual,0.850309211
West Virginia,571,1,11,1990,2022,residual,0.803087957
West Virginia,571,1,12,1990,2022,residual,0.694766127
West Virginia,571,1,13,1990,2022,residual,0.687265633
West Virginia,571,1,14,1990,2022,residual,0.585904236
West Virginia,571,1,15,1990,2022,residual,0.501553418
West Virginia,571,1,16,1990,2022,residual,0.423235417
West Virginia,571,1,17,1990,2022,residual,0.370244123
West Virginia,571,1,18,1990,2022,residual,0.364321524
West Virginia,571,1,19,1990,2022,residual,0.360857746
West Virginia,571,1,20,1990,2022,residual,0.35893672
West Virginia,571,1,30,1990,2022,residual,0.350866659
West Virginia,571,1,31,1990,2022,residual,0.340830551
West Virginia,571,1,32,1990,2022,residual,0.334255713
West Virginia,571,1,34,1990,2022,residual,1.0
West Virginia,571,1,235,1990,2022,residual,0.330831311
West Virginia,571,1,238,1990,2022,residual,1.0
West Virginia,571,1,388,1990,2022,residual,1.0
West Virginia,571,2,2,1990,2022,residual,1.0
West Virginia,571,2,3,1990,2022,residual,1.0
West Virginia,571,2,4,1990,2022,residual,1.0
West Virginia,571,2,5,1990,2022,residual,1.0
West Virginia,571,2,6,1990,2022,residual,1.0
West Virginia,571,2,7,1990,2022,residual,1.0
West Virginia,571,2,8,1990,2022,residual,0.944293295
West Virginia,571,2,9,1990,2022,residual,0.928366714
West Virginia,571,2,10,1990,2022,residual,0.894911136
West Virginia,571,2,11,1990,2022,residual,0.846264815
West Virginia,571,2,12,1990,2022,residual,0.79327307
West Virginia,571,2,13,1990,2022,residual,0.753610722
West Virginia,571,2,14,1990,2022,residual,0.683189074
West Virginia,571,2,15,1990,2022,residual,0.577450841
West Virginia,571,2,16,1990,2022,residual,0.507157365
West Virginia,571,2,17,1990,2022,residual,0.461622654
West Virginia,571,2,18,1990,2022,residual,0.457510929
West Virginia,571,2,19,1990,2022,residual,0.442396516
West Virginia,571,2,20,1990,2022,residual,0.422196079
West Virginia,571,2,30,1990,2022,residual,0.389653078
West Virginia,571,2,31,1990,2022,residual,0.372037471
